fecha;tmin
2009-03-02;297,50
2009-03-03;300,00
2009-03-04;299,10
2009-03-05;295,00
2009-03-06;293,60
2009-03-07;296,10
2009-03-08;293,70
2009-03-09;293,70
2009-03-10;293,30
2009-03-11;292,60
2009-03-12;292,60
2009-03-13;294,10
2009-03-14;291,90
2009-03-15;290,10
2009-03-16;288,70
2009-03-17;291,80
2009-03-18;294,40
2009-03-19;295,20
2009-03-20;297,50
2009-03-21;296,90
2009-03-22;295,40
2009-03-23;294,30
2009-03-24;294,10
2009-03-25;295,40
2009-03-26;297,20
2009-03-27;297,30
2009-03-28;298,20
2009-03-29;298,40
2009-03-30;297,20
2009-03-31;299,30
