fecha;velviento
2009-03-02;3,33
2009-03-03;3,49
2009-03-04;4,17
2009-03-05;3,27
2009-03-06;2,26
2009-03-07;3,47
2009-03-08;4,43
2009-03-09;3,11
2009-03-10;3,24
2009-03-11;2,28
2009-03-12;1,15
2009-03-13;1,60
2009-03-14;1,56
2009-03-15;1,45
2009-03-16;2,09
2009-03-17;4,81
2009-03-18;4,84
2009-03-19;2,76
2009-03-20;1,16
2009-03-21;1,52
2009-03-22;2,26
2009-03-23;1,76
2009-03-24;3,17
2009-03-25;3,94
2009-03-26;3,73
2009-03-27;4,22
2009-03-28;2,84
2009-03-29;2,79
2009-03-30;1,48
2009-03-31;1,08
