fecha;tmax
2009-03-02;304,90
2009-03-03;313,20
2009-03-04;314,90
2009-03-05;305,30
2009-03-06;307,10
2009-03-07;303,80
2009-03-08;297,40
2009-03-09;301,50
2009-03-10;303,90
2009-03-11;305,40
2009-03-12;307,30
2009-03-13;306,00
2009-03-14;300,40
2009-03-15;301,40
2009-03-16;303,50
2009-03-17;304,60
2009-03-18;304,80
2009-03-19;306,20
2009-03-20;306,00
2009-03-21;300,80
2009-03-22;301,20
2009-03-23;296,50
2009-03-24;300,80
2009-03-25;303,50
2009-03-26;306,60
2009-03-27;308,10
2009-03-28;307,80
2009-03-29;308,10
2009-03-30;308,00
2009-03-31;306,50
