fecha;tmin
2009-03-02;299,00
2009-03-03;301,80
2009-03-04;300,70
2009-03-05;303,50
2009-03-06;298,10
2009-03-07;304,20
2009-03-08;297,80
2009-03-09;297,10
2009-03-10;296,80
2009-03-11;302,30
2009-03-12;301,60
2009-03-13;297,80
2009-03-14;297,10
2009-03-15;293,20
2009-03-16;292,00
2009-03-17;289,40
2009-03-18;290,00
2009-03-19;290,80
2009-03-20;293,80
2009-03-21;296,80
2009-03-22;295,00
2009-03-23;294,50
2009-03-24;294,20
2009-03-25;289,10
2009-03-26;281,50
2009-03-27;281,00
2009-03-28;284,90
2009-03-29;292,10
2009-03-30;290,00
2009-03-31;294,10
