fecha;tmax
2009-03-16;308,80
2009-03-17;310,20
2009-03-18;311,20
2009-03-19;310,20
2009-03-20;304,40
2009-03-21;305,20
2009-03-22;304,80
2009-03-23;305,60
2009-03-24;305,30
2009-03-25;305,00
2009-03-26;306,60
2009-03-27;306,80
2009-03-28;305,90
2009-03-29;305,30
2009-03-30;306,80
2009-03-31;306,30
2009-04-01;306,40
2009-04-02;305,80
2009-04-03;306,10
2009-04-04;300,50
2009-04-05;301,70
2009-04-06;304,30
2009-04-07;299,60
2009-04-08;304,00
2009-04-09;304,20
2009-04-10;306,40
2009-04-11;307,20
2009-04-12;298,30
2009-04-13;299,60
2009-04-14;300,70
