fecha;velviento
2009-03-16;3,24
2009-03-17;3,16
2009-03-18;3,33
2009-03-19;3,16
2009-03-20;1,83
2009-03-21;2,33
2009-03-22;1,81
2009-03-23;2,34
2009-03-24;2,55
2009-03-25;2,13
2009-03-26;2,48
2009-03-27;2,49
2009-03-28;2,91
2009-03-29;2,56
2009-03-30;1,83
2009-03-31;2,22
2009-04-01;2,26
2009-04-02;2,31
2009-04-03;2,88
2009-04-04;2,96
2009-04-05;2,95
2009-04-06;3,12
2009-04-07;2,32
2009-04-08;2,16
2009-04-09;2,55
2009-04-10;3,33
2009-04-11;4,39
2009-04-12;3,11
2009-04-13;2,59
2009-04-14;2,78
