fecha;tmin
2009-03-16;291,60
2009-03-17;297,40
2009-03-18;295,50
2009-03-19;292,60
2009-03-20;291,80
2009-03-21;293,50
2009-03-22;292,40
2009-03-23;294,10
2009-03-24;294,20
2009-03-25;298,00
2009-03-26;295,20
2009-03-27;287,40
2009-03-28;287,60
2009-03-29;286,70
2009-03-30;289,60
2009-03-31;291,10
2009-04-01;291,50
2009-04-02;291,50
2009-04-03;293,80
2009-04-04;298,70
2009-04-05;298,10
2009-04-06;297,20
2009-04-07;301,10
2009-04-08;294,80
2009-04-09;295,00
2009-04-10;292,00
2009-04-11;286,30
2009-04-12;285,50
2009-04-13;285,70
2009-04-14;285,60
