fecha;tmin
2009-03-16;289,40
2009-03-17;294,80
2009-03-18;296,40
2009-03-19;299,70
2009-03-20;296,50
2009-03-21;296,90
2009-03-22;295,30
2009-03-23;295,10
2009-03-24;293,40
2009-03-25;289,20
2009-03-26;287,90
2009-03-27;287,40
2009-03-28;289,70
2009-03-29;291,90
2009-03-30;291,30
2009-03-31;293,10
2009-04-01;289,90
2009-04-02;291,00
2009-04-03;292,70
2009-04-04;294,30
2009-04-05;293,90
2009-04-06;291,90
2009-04-07;293,50
2009-04-08;293,30
2009-04-09;296,00
2009-04-10;293,80
2009-04-11;295,40
2009-04-12;292,90
2009-04-13;289,70
2009-04-14;294,10
