fecha;velviento
2009-03-16;3,27
2009-03-17;3,06
2009-03-18;2,84
2009-03-19;2,44
2009-03-20;2,25
2009-03-21;3,22
2009-03-22;2,49
2009-03-23;2,56
2009-03-24;2,64
2009-03-25;2,15
2009-03-26;2,64
2009-03-27;2,78
2009-03-28;2,88
2009-03-29;2,49
2009-03-30;2,70
2009-03-31;2,04
2009-04-01;1,48
2009-04-02;3,61
2009-04-03;3,17
2009-04-04;4,38
2009-04-05;2,73
2009-04-06;3,52
2009-04-07;3,07
2009-04-08;3,69
2009-04-09;2,05
2009-04-10;1,70
2009-04-11;1,76
2009-04-12;2,25
2009-04-13;2,35
2009-04-14;2,36
