fecha;hrmean
2009-03-16;42,90
2009-03-17;49,73
2009-03-18;47,79
2009-03-19;44,97
2009-03-20;66,28
2009-03-21;68,15
2009-03-22;59,56
2009-03-23;53,84
2009-03-24;44,73
2009-03-25;39,18
2009-03-26;70,02
2009-03-27;36,81
2009-03-28;43,20
2009-03-29;45,78
2009-03-30;39,86
2009-03-31;37,51
2009-04-01;41,54
2009-04-02;40,61
2009-04-03;51,37
2009-04-04;39,63
2009-04-05;61,18
2009-04-06;51,39
2009-04-07;48,06
2009-04-08;98,14
2009-04-09;96,24
2009-04-10;80,02
2009-04-11;64,42
2009-04-12;71,16
2009-04-13;75,04
2009-04-14;71,46
