fecha;hrmean
2009-03-16;36,45
2009-03-17;33,41
2009-03-18;37,55
2009-03-19;40,34
2009-03-20;76,48
2009-03-21;97,06
2009-03-22;79,56
2009-03-23;57,21
2009-03-24;54,55
2009-03-25;49,96
2009-03-26;45,85
2009-03-27;48,04
2009-03-28;43,40
2009-03-29;44,92
2009-03-30;46,11
2009-03-31;44,76
2009-04-01;45,39
2009-04-02;68,82
2009-04-03;78,47
2009-04-04;52,02
2009-04-05;61,33
2009-04-06;72,36
2009-04-07;65,08
2009-04-08;47,04
2009-04-09;45,90
2009-04-10;53,50
2009-04-11;52,69
2009-04-12;50,30
2009-04-13;48,31
2009-04-14;42,28
