fecha;hrmean
2009-03-16;32,76
2009-03-17;46,98
2009-03-18;38,22
2009-03-19;40,62
2009-03-20;41,65
2009-03-21;39,92
2009-03-22;48,54
2009-03-23;46,28
2009-03-24;36,48
2009-03-25;39,37
2009-03-26;44,96
2009-03-27;37,19
2009-03-28;33,18
2009-03-29;33,65
2009-03-30;37,35
2009-03-31;42,25
2009-04-01;39,36
2009-04-02;38,96
2009-04-03;51,22
2009-04-04;78,21
2009-04-05;89,63
2009-04-06;83,56
2009-04-07;73,10
2009-04-08;65,67
2009-04-09;60,89
2009-04-10;93,95
2009-04-11;97,48
2009-04-12;83,51
2009-04-13;95,73
2009-04-14;77,60
