fecha;tmin
2009-03-16;289,30
2009-03-17;292,50
2009-03-18;297,00
2009-03-19;298,20
2009-03-20;294,20
2009-03-21;293,50
2009-03-22;293,50
2009-03-23;294,00
2009-03-24;292,80
2009-03-25;294,70
2009-03-26;292,60
2009-03-27;293,00
2009-03-28;292,40
2009-03-29;295,70
2009-03-30;294,50
2009-03-31;292,80
2009-04-01;297,10
2009-04-02;296,70
2009-04-03;292,60
2009-04-04;289,30
2009-04-05;286,60
2009-04-06;292,30
2009-04-07;295,00
2009-04-08;293,00
2009-04-09;291,40
2009-04-10;295,30
2009-04-11;296,70
2009-04-12;294,90
2009-04-13;295,50
2009-04-14;295,50
