fecha;tmax
2009-03-16;308,80
2009-03-17;302,40
2009-03-18;303,90
2009-03-19;300,60
2009-03-20;303,40
2009-03-21;303,80
2009-03-22;306,20
2009-03-23;308,20
2009-03-24;311,20
2009-03-25;311,80
2009-03-26;302,70
2009-03-27;301,70
2009-03-28;303,30
2009-03-29;304,30
2009-03-30;306,70
2009-03-31;306,20
2009-04-01;307,80
2009-04-02;306,60
2009-04-03;307,80
2009-04-04;308,90
2009-04-05;304,80
2009-04-06;308,50
2009-04-07;308,80
2009-04-08;301,60
2009-04-09;298,90
2009-04-10;296,20
2009-04-11;296,00
2009-04-12;296,10
2009-04-13;295,70
2009-04-14;300,10
