fecha;radsup
2009-03-16;23,17
2009-03-17;6,32
2009-03-18;16,37
2009-03-19;11,06
2009-03-20;13,96
2009-03-21;16,91
2009-03-22;9,10
2009-03-23;18,47
2009-03-24;20,98
2009-03-25;13,47
2009-03-26;2,70
2009-03-27;18,31
2009-03-28;19,76
2009-03-29;11,25
2009-03-30;18,37
2009-03-31;17,17
2009-04-01;12,77
2009-04-02;11,81
2009-04-03;5,45
2009-04-04;19,36
2009-04-05;6,59
2009-04-06;12,09
2009-04-07;3,12
2009-04-08;15,27
2009-04-09;17,63
2009-04-10;6,52
2009-04-11;10,30
2009-04-12;16,15
2009-04-13;17,52
2009-04-14;14,43
