fecha;tmin
2009-03-16;291,50
2009-03-17;295,10
2009-03-18;290,70
2009-03-19;289,00
2009-03-20;288,10
2009-03-21;289,90
2009-03-22;291,50
2009-03-23;289,10
2009-03-24;291,80
2009-03-25;290,60
2009-03-26;289,30
2009-03-27;287,90
2009-03-28;288,00
2009-03-29;291,50
2009-03-30;287,60
2009-03-31;286,00
2009-04-01;289,50
2009-04-02;289,30
2009-04-03;288,40
2009-04-04;289,10
2009-04-05;286,50
2009-04-06;285,10
2009-04-07;286,60
2009-04-08;287,70
2009-04-09;291,40
2009-04-10;292,10
2009-04-11;288,60
2009-04-12;292,20
2009-04-13;293,70
2009-04-14;296,50
