fecha;tmax
2009-03-16;307,70
2009-03-17;305,50
2009-03-18;306,20
2009-03-19;308,20
2009-03-20;309,80
2009-03-21;309,00
2009-03-22;307,70
2009-03-23;307,40
2009-03-24;308,50
2009-03-25;310,70
2009-03-26;307,10
2009-03-27;305,80
2009-03-28;309,00
2009-03-29;306,70
2009-03-30;304,20
2009-03-31;297,50
2009-04-01;296,50
2009-04-02;298,80
2009-04-03;302,20
2009-04-04;304,50
2009-04-05;305,00
2009-04-06;305,00
2009-04-07;302,90
2009-04-08;299,00
2009-04-09;298,50
2009-04-10;302,00
2009-04-11;298,00
2009-04-12;289,80
2009-04-13;287,30
2009-04-14;292,70
