fecha;hrmean
2009-03-16;35,92
2009-03-17;52,61
2009-03-18;39,66
2009-03-19;44,72
2009-03-20;49,16
2009-03-21;49,92
2009-03-22;47,45
2009-03-23;46,19
2009-03-24;46,46
2009-03-25;42,79
2009-03-26;43,70
2009-03-27;44,06
2009-03-28;48,39
2009-03-29;44,19
2009-03-30;60,43
2009-03-31;59,51
2009-04-01;42,38
2009-04-02;43,77
2009-04-03;42,47
2009-04-04;44,42
2009-04-05;45,01
2009-04-06;44,48
2009-04-07;42,18
2009-04-08;48,56
2009-04-09;45,81
2009-04-10;37,48
2009-04-11;46,38
2009-04-12;55,08
2009-04-13;72,60
2009-04-14;54,93
