fecha;radsup
2009-03-16;22,40
2009-03-17;22,58
2009-03-18;18,85
2009-03-19;18,45
2009-03-20;16,03
2009-03-21;17,73
2009-03-22;17,83
2009-03-23;15,51
2009-03-24;16,40
2009-03-25;19,72
2009-03-26;20,99
2009-03-27;21,38
2009-03-28;21,47
2009-03-29;17,22
2009-03-30;16,73
2009-03-31;5,72
2009-04-01;17,38
2009-04-02;17,08
2009-04-03;16,19
2009-04-04;9,54
2009-04-05;10,67
2009-04-06;13,15
2009-04-07;17,17
2009-04-08;19,14
2009-04-09;18,98
2009-04-10;14,24
2009-04-11;18,15
2009-04-12;11,38
2009-04-13;1,49
2009-04-14;8,41
