fecha;radsup
2009-03-16;22,50
2009-03-17;9,01
2009-03-18;16,85
2009-03-19;5,02
2009-03-20;11,23
2009-03-21;17,74
2009-03-22;19,69
2009-03-23;21,69
2009-03-24;20,26
2009-03-25;14,07
2009-03-26;15,79
2009-03-27;16,33
2009-03-28;16,02
2009-03-29;16,25
2009-03-30;17,29
2009-03-31;13,52
2009-04-01;10,59
2009-04-02;19,19
2009-04-03;11,16
2009-04-04;16,07
2009-04-05;15,63
2009-04-06;18,05
2009-04-07;15,80
2009-04-08;7,83
2009-04-09;20,16
2009-04-10;19,53
2009-04-11;17,53
2009-04-12;17,75
2009-04-13;16,98
2009-04-14;17,72
