fecha;tmax
2009-03-16;305,30
2009-03-17;300,30
2009-03-18;300,70
2009-03-19;297,20
2009-03-20;291,30
2009-03-21;293,30
2009-03-22;301,20
2009-03-23;304,00
2009-03-24;301,80
2009-03-25;301,10
2009-03-26;301,50
2009-03-27;303,00
2009-03-28;305,60
2009-03-29;304,20
2009-03-30;296,50
2009-03-31;298,40
2009-04-01;293,20
2009-04-02;299,30
2009-04-03;301,60
2009-04-04;299,90
2009-04-05;300,10
2009-04-06;301,50
2009-04-07;303,00
2009-04-08;305,60
2009-04-09;304,00
2009-04-10;298,90
2009-04-11;305,00
2009-04-12;304,10
2009-04-13;306,60
2009-04-14;305,50
