fecha;tmin
2009-03-16;293,00
2009-03-17;296,20
2009-03-18;297,80
2009-03-19;299,90
2009-03-20;298,20
2009-03-21;294,60
2009-03-22;294,00
2009-03-23;294,30
2009-03-24;294,30
2009-03-25;292,30
2009-03-26;290,10
2009-03-27;289,40
2009-03-28;288,60
2009-03-29;292,00
2009-03-30;290,70
2009-03-31;295,00
2009-04-01;289,90
2009-04-02;291,50
2009-04-03;295,10
2009-04-04;295,40
2009-04-05;292,90
2009-04-06;292,50
2009-04-07;292,00
2009-04-08;292,30
2009-04-09;290,00
2009-04-10;290,40
2009-04-11;288,80
2009-04-12;286,30
2009-04-13;287,10
2009-04-14;287,30
