fecha;tmin
2003-03-31;286,90
2003-04-01;288,10
2003-04-02;290,60
2003-04-03;291,50
2003-04-04;287,90
2003-04-05;281,40
2003-04-06;281,60
2003-04-07;284,60
2003-04-08;288,40
2003-04-09;290,20
2003-04-10;291,20
2003-04-11;293,00
2003-04-12;292,50
2003-04-13;293,20
2003-04-14;294,40
2003-04-15;291,80
2003-04-16;290,30
2003-04-17;289,90
2003-04-18;289,60
2003-04-19;287,50
2003-04-20;289,00
2003-04-21;289,40
2003-04-22;289,70
2003-04-23;290,50
2003-04-24;291,00
2003-04-25;291,00
2003-04-26;291,50
2003-04-27;285,70
2003-04-28;282,40
2003-04-29;279,00
