fecha;radsup
2003-03-31;9,37
2003-04-01;19,15
2003-04-02;5,74
2003-04-03;1,59
2003-04-04;12,51
2003-04-05;19,60
2003-04-06;19,87
2003-04-07;20,02
2003-04-08;19,08
2003-04-09;19,11
2003-04-10;17,55
2003-04-11;16,29
2003-04-12;16,61
2003-04-13;13,38
2003-04-14;10,77
2003-04-15;17,96
2003-04-16;18,31
2003-04-17;18,25
2003-04-18;14,93
2003-04-19;13,92
2003-04-20;17,25
2003-04-21;1,59
2003-04-22;16,93
2003-04-23;17,54
2003-04-24;17,61
2003-04-25;5,36
2003-04-26;4,10
2003-04-27;7,68
2003-04-28;16,48
2003-04-29;2,22
