fecha;tmax
2003-03-31;294,20
2003-04-01;296,20
2003-04-02;296,60
2003-04-03;291,20
2003-04-04;297,60
2003-04-05;297,90
2003-04-06;298,00
2003-04-07;299,50
2003-04-08;299,70
2003-04-09;295,90
2003-04-10;298,10
2003-04-11;293,30
2003-04-12;294,70
2003-04-13;296,90
2003-04-14;295,60
2003-04-15;292,50
2003-04-16;290,70
2003-04-17;289,10
2003-04-18;292,10
2003-04-19;295,30
2003-04-20;297,30
2003-04-21;296,40
2003-04-22;295,10
2003-04-23;291,10
2003-04-24;289,40
2003-04-25;293,80
2003-04-26;294,20
2003-04-27;292,30
2003-04-28;295,20
2003-04-29;291,60
