fecha;tmax
2003-03-31;294,00
2003-04-01;292,20
2003-04-02;296,80
2003-04-03;292,30
2003-04-04;298,20
2003-04-05;298,10
2003-04-06;299,20
2003-04-07;300,90
2003-04-08;303,20
2003-04-09;304,00
2003-04-10;303,20
2003-04-11;301,50
2003-04-12;299,80
2003-04-13;297,40
2003-04-14;300,50
2003-04-15;301,50
2003-04-16;301,60
2003-04-17;299,20
2003-04-18;300,30
2003-04-19;301,70
2003-04-20;303,10
2003-04-21;298,90
2003-04-22;299,10
2003-04-23;302,80
2003-04-24;300,10
2003-04-25;302,70
2003-04-26;302,20
2003-04-27;302,30
2003-04-28;298,90
2003-04-29;294,10
