fecha;hrmean
2003-03-31;84,41
2003-04-01;76,44
2003-04-02;80,86
2003-04-03;93,96
2003-04-04;85,92
2003-04-05;78,75
2003-04-06;76,92
2003-04-07;74,85
2003-04-08;74,32
2003-04-09;73,47
2003-04-10;76,54
2003-04-11;76,81
2003-04-12;69,81
2003-04-13;70,52
2003-04-14;73,79
2003-04-15;71,63
2003-04-16;64,21
2003-04-17;73,06
2003-04-18;80,10
2003-04-19;83,12
2003-04-20;74,15
2003-04-21;86,28
2003-04-22;67,71
2003-04-23;70,79
2003-04-24;64,75
2003-04-25;62,91
2003-04-26;83,53
2003-04-27;87,69
2003-04-28;63,66
2003-04-29;74,34
