fecha;tmax
2003-03-31;293,70
2003-04-01;292,80
2003-04-02;293,20
2003-04-03;296,00
2003-04-04;294,20
2003-04-05;294,00
2003-04-06;296,20
2003-04-07;292,80
2003-04-08;298,00
2003-04-09;296,30
2003-04-10;293,90
2003-04-11;292,80
2003-04-12;296,70
2003-04-13;292,80
2003-04-14;294,40
2003-04-15;296,60
2003-04-16;297,50
2003-04-17;298,50
2003-04-18;297,30
2003-04-19;294,90
2003-04-20;294,60
2003-04-21;295,60
2003-04-22;298,80
2003-04-23;299,70
2003-04-24;299,10
2003-04-25;296,80
2003-04-26;295,50
2003-04-27;293,40
2003-04-28;291,70
2003-04-29;291,40
