fecha;tmin
2003-03-31;289,50
2003-04-01;289,90
2003-04-02;287,60
2003-04-03;288,10
2003-04-04;287,80
2003-04-05;287,60
2003-04-06;286,40
2003-04-07;286,60
2003-04-08;287,50
2003-04-09;290,70
2003-04-10;282,30
2003-04-11;279,90
2003-04-12;278,00
2003-04-13;280,10
2003-04-14;283,50
2003-04-15;288,20
2003-04-16;293,20
2003-04-17;294,50
2003-04-18;288,20
2003-04-19;288,00
2003-04-20;287,90
2003-04-21;287,60
2003-04-22;287,80
2003-04-23;287,20
2003-04-24;287,60
2003-04-25;290,60
2003-04-26;287,70
2003-04-27;285,00
2003-04-28;284,20
2003-04-29;284,10
