fecha;tmin
2003-03-31;288,40
2003-04-01;288,20
2003-04-02;289,90
2003-04-03;289,20
2003-04-04;289,00
2003-04-05;288,00
2003-04-06;287,70
2003-04-07;289,50
2003-04-08;292,10
2003-04-09;294,00
2003-04-10;292,30
2003-04-11;288,50
2003-04-12;283,70
2003-04-13;283,10
2003-04-14;291,50
2003-04-15;296,80
2003-04-16;290,80
2003-04-17;290,70
2003-04-18;294,80
2003-04-19;293,00
2003-04-20;291,20
2003-04-21;289,80
2003-04-22;285,90
2003-04-23;285,00
2003-04-24;285,00
2003-04-25;285,80
2003-04-26;290,30
2003-04-27;287,00
2003-04-28;284,70
2003-04-29;283,30
