fecha;tmax
2003-03-31;295,40
2003-04-01;292,20
2003-04-02;296,70
2003-04-03;291,40
2003-04-04;298,60
2003-04-05;298,70
2003-04-06;298,80
2003-04-07;296,50
2003-04-08;296,20
2003-04-09;293,80
2003-04-10;295,70
2003-04-11;296,60
2003-04-12;297,20
2003-04-13;298,20
2003-04-14;290,30
2003-04-15;298,20
2003-04-16;294,60
2003-04-17;290,30
2003-04-18;296,40
2003-04-19;296,40
2003-04-20;292,90
2003-04-21;293,30
2003-04-22;295,20
2003-04-23;294,50
2003-04-24;295,30
2003-04-25;296,20
2003-04-26;294,90
2003-04-27;297,40
2003-04-28;297,30
2003-04-29;293,90
