fecha;hrmean
2003-03-31;79,35
2003-04-01;86,60
2003-04-02;97,93
2003-04-03;86,33
2003-04-04;66,33
2003-04-05;65,76
2003-04-06;70,09
2003-04-07;89,21
2003-04-08;92,33
2003-04-09;96,02
2003-04-10;90,67
2003-04-11;69,46
2003-04-12;76,11
2003-04-13;99,03
2003-04-14;91,85
2003-04-15;75,12
2003-04-16;66,93
2003-04-17;70,34
2003-04-18;70,96
2003-04-19;73,05
2003-04-20;81,97
2003-04-21;86,76
2003-04-22;77,31
2003-04-23;69,49
2003-04-24;70,39
2003-04-25;71,02
2003-04-26;91,16
2003-04-27;90,50
2003-04-28;90,06
2003-04-29;98,67
