fecha;hrmean
2003-03-31;91,87
2003-04-01;73,51
2003-04-02;70,22
2003-04-03;85,21
2003-04-04;85,26
2003-04-05;79,08
2003-04-06;84,40
2003-04-07;81,52
2003-04-08;76,89
2003-04-09;66,46
2003-04-10;63,71
2003-04-11;63,47
2003-04-12;61,81
2003-04-13;65,66
2003-04-14;70,67
2003-04-15;66,42
2003-04-16;61,14
2003-04-17;91,83
2003-04-18;89,83
2003-04-19;81,54
2003-04-20;76,48
2003-04-21;74,52
2003-04-22;84,07
2003-04-23;79,99
2003-04-24;72,06
2003-04-25;69,81
2003-04-26;67,14
2003-04-27;61,21
2003-04-28;63,33
2003-04-29;82,32
