fecha;tmin
2003-03-31;287,30
2003-04-01;287,60
2003-04-02;288,60
2003-04-03;289,30
2003-04-04;289,70
2003-04-05;288,10
2003-04-06;287,00
2003-04-07;286,30
2003-04-08;287,40
2003-04-09;289,30
2003-04-10;291,20
2003-04-11;291,10
2003-04-12;292,00
2003-04-13;291,70
2003-04-14;293,60
2003-04-15;292,90
2003-04-16;287,80
2003-04-17;286,70
2003-04-18;288,20
2003-04-19;288,80
2003-04-20;289,00
2003-04-21;289,10
2003-04-22;283,80
2003-04-23;280,70
2003-04-24;283,00
2003-04-25;287,40
2003-04-26;286,90
2003-04-27;287,90
2003-04-28;289,90
2003-04-29;286,50
