fecha;hrmean
2003-03-31;98,10
2003-04-01;93,14
2003-04-02;70,77
2003-04-03;78,53
2003-04-04;77,11
2003-04-05;75,09
2003-04-06;75,06
2003-04-07;73,74
2003-04-08;79,32
2003-04-09;66,24
2003-04-10;61,60
2003-04-11;54,01
2003-04-12;59,97
2003-04-13;66,25
2003-04-14;61,23
2003-04-15;58,38
2003-04-16;64,24
2003-04-17;50,98
2003-04-18;56,22
2003-04-19;80,51
2003-04-20;94,68
2003-04-21;85,68
2003-04-22;87,68
2003-04-23;96,40
2003-04-24;88,04
2003-04-25;75,75
2003-04-26;77,91
2003-04-27;85,54
2003-04-28;85,92
2003-04-29;78,65
