fecha;tmax
2003-03-31;293,50
2003-04-01;290,60
2003-04-02;293,30
2003-04-03;290,80
2003-04-04;292,50
2003-04-05;297,90
2003-04-06;299,70
2003-04-07;296,90
2003-04-08;297,80
2003-04-09;295,30
2003-04-10;290,90
2003-04-11;292,40
2003-04-12;294,60
2003-04-13;296,00
2003-04-14;296,30
2003-04-15;299,10
2003-04-16;299,40
2003-04-17;299,40
2003-04-18;299,70
2003-04-19;298,00
2003-04-20;293,40
2003-04-21;292,10
2003-04-22;292,80
2003-04-23;292,70
2003-04-24;295,20
2003-04-25;294,90
2003-04-26;294,10
2003-04-27;296,30
2003-04-28;293,30
2003-04-29;293,30
