fecha;radsup
2003-03-31;2,02
2003-04-01;2,29
2003-04-02;16,65
2003-04-03;2,06
2003-04-04;19,24
2003-04-05;19,06
2003-04-06;18,25
2003-04-07;19,14
2003-04-08;14,22
2003-04-09;17,20
2003-04-10;15,14
2003-04-11;16,23
2003-04-12;18,80
2003-04-13;19,34
2003-04-14;18,96
2003-04-15;18,46
2003-04-16;18,19
2003-04-17;9,78
2003-04-18;17,33
2003-04-19;18,10
2003-04-20;16,68
2003-04-21;10,22
2003-04-22;15,42
2003-04-23;16,54
2003-04-24;13,14
2003-04-25;16,57
2003-04-26;16,53
2003-04-27;15,35
2003-04-28;1,89
2003-04-29;13,52
