fecha;tmin
2003-03-31;290,20
2003-04-01;289,40
2003-04-02;286,90
2003-04-03;287,70
2003-04-04;287,00
2003-04-05;287,50
2003-04-06;286,60
2003-04-07;286,70
2003-04-08;288,60
2003-04-09;292,20
2003-04-10;291,00
2003-04-11;288,20
2003-04-12;283,60
2003-04-13;282,80
2003-04-14;283,90
2003-04-15;287,90
2003-04-16;289,10
2003-04-17;286,00
2003-04-18;284,30
2003-04-19;284,90
2003-04-20;284,20
2003-04-21;284,70
2003-04-22;285,50
2003-04-23;284,30
2003-04-24;279,00
2003-04-25;277,10
2003-04-26;281,10
2003-04-27;283,30
2003-04-28;286,70
2003-04-29;286,00
