fecha;velviento
2003-03-31;4,07
2003-04-01;3,41
2003-04-02;3,47
2003-04-03;2,56
2003-04-04;2,71
2003-04-05;2,05
2003-04-06;2,37
2003-04-07;2,05
2003-04-08;3,32
2003-04-09;3,71
2003-04-10;2,77
2003-04-11;2,35
2003-04-12;1,66
2003-04-13;1,66
2003-04-14;1,56
2003-04-15;1,89
2003-04-16;3,45
2003-04-17;2,23
2003-04-18;1,99
2003-04-19;2,26
2003-04-20;1,76
2003-04-21;1,71
2003-04-22;2,14
2003-04-23;1,44
2003-04-24;3,32
2003-04-25;3,87
2003-04-26;2,68
2003-04-27;1,60
2003-04-28;0,72
2003-04-29;1,69
