fecha;hrmean
2003-03-31;97,89
2003-04-01;82,27
2003-04-02;71,92
2003-04-03;77,90
2003-04-04;70,98
2003-04-05;75,54
2003-04-06;73,83
2003-04-07;72,11
2003-04-08;71,08
2003-04-09;70,21
2003-04-10;71,04
2003-04-11;72,18
2003-04-12;68,13
2003-04-13;62,31
2003-04-14;59,91
2003-04-15;57,41
2003-04-16;49,98
2003-04-17;62,38
2003-04-18;90,05
2003-04-19;97,87
2003-04-20;90,07
2003-04-21;75,74
2003-04-22;75,85
2003-04-23;78,84
2003-04-24;73,57
2003-04-25;81,93
2003-04-26;74,26
2003-04-27;69,99
2003-04-28;69,97
2003-04-29;65,20
