fecha;tmin
2003-03-31;292,20
2003-04-01;291,10
2003-04-02;288,60
2003-04-03;287,30
2003-04-04;287,80
2003-04-05;288,70
2003-04-06;286,50
2003-04-07;290,50
2003-04-08;288,80
2003-04-09;285,60
2003-04-10;281,30
2003-04-11;282,70
2003-04-12;283,60
2003-04-13;285,70
2003-04-14;287,30
2003-04-15;285,90
2003-04-16;290,40
2003-04-17;288,30
2003-04-18;286,20
2003-04-19;284,70
2003-04-20;287,40
2003-04-21;290,00
2003-04-22;287,00
2003-04-23;286,80
2003-04-24;288,40
2003-04-25;287,70
2003-04-26;292,10
2003-04-27;291,40
2003-04-28;292,20
2003-04-29;281,60
