fecha;tmin
2003-03-31;286,00
2003-04-01;287,20
2003-04-02;289,30
2003-04-03;289,70
2003-04-04;288,50
2003-04-05;287,20
2003-04-06;285,10
2003-04-07;284,80
2003-04-08;286,00
2003-04-09;290,50
2003-04-10;293,20
2003-04-11;294,40
2003-04-12;288,60
2003-04-13;283,60
2003-04-14;285,30
2003-04-15;284,60
2003-04-16;284,50
2003-04-17;288,00
2003-04-18;291,40
2003-04-19;290,30
2003-04-20;295,10
2003-04-21;295,30
2003-04-22;294,70
2003-04-23;294,50
2003-04-24;286,00
2003-04-25;286,30
2003-04-26;285,50
2003-04-27;287,40
2003-04-28;287,10
2003-04-29;284,60
