fecha;hrmean
2003-03-31;99,42
2003-04-01;98,49
2003-04-02;77,99
2003-04-03;79,08
2003-04-04;74,97
2003-04-05;80,07
2003-04-06;80,80
2003-04-07;75,53
2003-04-08;75,33
2003-04-09;81,63
2003-04-10;89,06
2003-04-11;86,74
2003-04-12;71,83
2003-04-13;68,96
2003-04-14;73,78
2003-04-15;71,53
2003-04-16;66,37
2003-04-17;69,30
2003-04-18;71,76
2003-04-19;63,06
2003-04-20;63,61
2003-04-21;72,02
2003-04-22;75,66
2003-04-23;71,73
2003-04-24;66,48
2003-04-25;66,30
2003-04-26;58,62
2003-04-27;67,56
2003-04-28;90,25
2003-04-29;67,69
