fecha;tmin
2003-03-31;287,60
2003-04-01;288,80
2003-04-02;288,80
2003-04-03;290,00
2003-04-04;289,60
2003-04-05;286,50
2003-04-06;284,60
2003-04-07;286,30
2003-04-08;288,00
2003-04-09;289,80
2003-04-10;291,90
2003-04-11;287,60
2003-04-12;282,00
2003-04-13;279,40
2003-04-14;282,60
2003-04-15;285,40
2003-04-16;288,40
2003-04-17;289,20
2003-04-18;289,70
2003-04-19;290,10
2003-04-20;289,10
2003-04-21;287,60
2003-04-22;288,80
2003-04-23;290,30
2003-04-24;291,40
2003-04-25;292,40
2003-04-26;296,00
2003-04-27;283,70
2003-04-28;282,10
2003-04-29;278,20
