fecha;hrmean
2003-03-31;98,08
2003-04-01;82,68
2003-04-02;70,34
2003-04-03;78,83
2003-04-04;77,12
2003-04-05;77,28
2003-04-06;78,01
2003-04-07;75,07
2003-04-08;76,27
2003-04-09;96,60
2003-04-10;81,89
2003-04-11;77,64
2003-04-12;77,26
2003-04-13;74,17
2003-04-14;76,23
2003-04-15;86,44
2003-04-16;91,33
2003-04-17;87,70
2003-04-18;82,12
2003-04-19;80,88
2003-04-20;77,51
2003-04-21;73,99
2003-04-22;73,54
2003-04-23;65,04
2003-04-24;67,75
2003-04-25;66,47
2003-04-26;64,67
2003-04-27;78,50
2003-04-28;84,43
2003-04-29;94,85
