fecha;radsup
2003-03-31;1,92
2003-04-01;8,56
2003-04-02;4,91
2003-04-03;4,09
2003-04-04;7,50
2003-04-05;19,57
2003-04-06;18,42
2003-04-07;15,96
2003-04-08;2,60
2003-04-09;3,93
2003-04-10;3,18
2003-04-11;18,60
2003-04-12;19,59
2003-04-13;17,53
2003-04-14;13,84
2003-04-15;10,42
2003-04-16;2,56
2003-04-17;9,38
2003-04-18;4,69
2003-04-19;10,10
2003-04-20;5,01
2003-04-21;8,49
2003-04-22;17,29
2003-04-23;3,72
2003-04-24;16,74
2003-04-25;16,54
2003-04-26;0,94
2003-04-27;10,82
2003-04-28;15,20
2003-04-29;17,19
