fecha;radsup
2003-03-31;12,38
2003-04-01;3,52
2003-04-02;3,20
2003-04-03;7,33
2003-04-04;20,03
2003-04-05;20,05
2003-04-06;19,49
2003-04-07;2,77
2003-04-08;6,71
2003-04-09;4,90
2003-04-10;3,16
2003-04-11;10,37
2003-04-12;17,62
2003-04-13;1,62
2003-04-14;5,79
2003-04-15;18,48
2003-04-16;18,68
2003-04-17;18,77
2003-04-18;17,99
2003-04-19;16,62
2003-04-20;10,71
2003-04-21;5,39
2003-04-22;11,93
2003-04-23;16,58
2003-04-24;15,60
2003-04-25;4,00
2003-04-26;5,87
2003-04-27;4,74
2003-04-28;3,92
2003-04-29;1,27
