fecha;tmax
2003-03-31;293,20
2003-04-01;293,10
2003-04-02;293,20
2003-04-03;291,90
2003-04-04;294,90
2003-04-05;296,80
2003-04-06;299,10
2003-04-07;300,80
2003-04-08;300,40
2003-04-09;297,50
2003-04-10;295,00
2003-04-11;293,60
2003-04-12;291,00
2003-04-13;293,10
2003-04-14;295,70
2003-04-15;298,40
2003-04-16;299,10
2003-04-17;299,90
2003-04-18;299,30
2003-04-19;300,50
2003-04-20;299,00
2003-04-21;300,90
2003-04-22;301,70
2003-04-23;302,50
2003-04-24;302,30
2003-04-25;300,30
2003-04-26;299,70
2003-04-27;296,70
2003-04-28;288,10
2003-04-29;291,80
