fecha;tmax
2003-03-31;294,50
2003-04-01;295,90
2003-04-02;297,30
2003-04-03;292,90
2003-04-04;298,50
2003-04-05;299,20
2003-04-06;299,00
2003-04-07;298,40
2003-04-08;300,00
2003-04-09;299,50
2003-04-10;300,70
2003-04-11;301,30
2003-04-12;300,40
2003-04-13;303,50
2003-04-14;304,10
2003-04-15;302,90
2003-04-16;302,60
2003-04-17;303,10
2003-04-18;299,90
2003-04-19;297,20
2003-04-20;295,70
2003-04-21;295,50
2003-04-22;295,30
2003-04-23;296,50
2003-04-24;298,80
2003-04-25;293,20
2003-04-26;294,20
2003-04-27;291,90
2003-04-28;292,20
2003-04-29;294,40
