fecha;tmax
2003-03-31;295,00
2003-04-01;292,90
2003-04-02;296,30
2003-04-03;291,50
2003-04-04;297,70
2003-04-05;298,00
2003-04-06;298,70
2003-04-07;300,10
2003-04-08;298,50
2003-04-09;294,30
2003-04-10;292,70
2003-04-11;292,30
2003-04-12;293,30
2003-04-13;295,00
2003-04-14;297,10
2003-04-15;300,90
2003-04-16;298,10
2003-04-17;298,30
2003-04-18;299,60
2003-04-19;298,60
2003-04-20;298,30
2003-04-21;301,00
2003-04-22;298,80
2003-04-23;298,00
2003-04-24;295,80
2003-04-25;294,70
2003-04-26;292,60
2003-04-27;295,40
2003-04-28;297,30
2003-04-29;298,70
