fecha;tmin
2003-03-31;291,10
2003-04-01;289,00
2003-04-02;287,40
2003-04-03;287,80
2003-04-04;288,10
2003-04-05;288,80
2003-04-06;287,90
2003-04-07;288,30
2003-04-08;288,00
2003-04-09;289,80
2003-04-10;292,20
2003-04-11;292,50
2003-04-12;290,20
2003-04-13;289,30
2003-04-14;289,50
2003-04-15;290,60
2003-04-16;293,10
2003-04-17;291,80
2003-04-18;286,10
2003-04-19;281,50
2003-04-20;286,60
2003-04-21;286,30
2003-04-22;289,30
2003-04-23;290,40
2003-04-24;287,50
2003-04-25;285,30
2003-04-26;280,50
2003-04-27;278,90
2003-04-28;281,10
2003-04-29;282,30
