fecha;hrmean
2003-03-31;85,69
2003-04-01;88,56
2003-04-02;91,19
2003-04-03;88,16
2003-04-04;73,12
2003-04-05;65,58
2003-04-06;68,44
2003-04-07;70,88
2003-04-08;67,69
2003-04-09;62,50
2003-04-10;60,12
2003-04-11;56,22
2003-04-12;84,80
2003-04-13;98,02
2003-04-14;98,16
2003-04-15;90,71
2003-04-16;87,29
2003-04-17;85,61
2003-04-18;94,20
2003-04-19;82,93
2003-04-20;89,98
2003-04-21;97,09
2003-04-22;94,96
2003-04-23;85,90
2003-04-24;95,64
2003-04-25;98,72
2003-04-26;97,67
2003-04-27;70,57
2003-04-28;71,69
2003-04-29;74,16
