fecha;tmax
2003-03-31;293,80
2003-04-01;296,90
2003-04-02;297,50
2003-04-03;294,40
2003-04-04;298,60
2003-04-05;298,70
2003-04-06;298,70
2003-04-07;298,50
2003-04-08;299,30
2003-04-09;298,80
2003-04-10;297,10
2003-04-11;298,10
2003-04-12;302,70
2003-04-13;302,00
2003-04-14;302,30
2003-04-15;297,50
2003-04-16;296,40
2003-04-17;297,40
2003-04-18;296,40
2003-04-19;292,70
2003-04-20;295,20
2003-04-21;293,50
2003-04-22;291,40
2003-04-23;291,80
2003-04-24;292,50
2003-04-25;289,10
2003-04-26;291,70
2003-04-27;291,20
2003-04-28;289,80
2003-04-29;291,70
