fecha;tmax
2003-03-31;294,20
2003-04-01;291,50
2003-04-02;296,40
2003-04-03;292,70
2003-04-04;297,10
2003-04-05;297,90
2003-04-06;297,80
2003-04-07;295,40
2003-04-08;297,40
2003-04-09;300,00
2003-04-10;301,10
2003-04-11;299,80
2003-04-12;299,20
2003-04-13;296,60
2003-04-14;300,20
2003-04-15;299,00
2003-04-16;296,60
2003-04-17;293,80
2003-04-18;291,90
2003-04-19;292,20
2003-04-20;290,50
2003-04-21;297,60
2003-04-22;297,60
2003-04-23;298,60
2003-04-24;299,10
2003-04-25;292,00
2003-04-26;290,90
2003-04-27;294,20
2003-04-28;297,00
2003-04-29;295,70
