fecha;hrmean
2003-03-31;91,47
2003-04-01;75,98
2003-04-02;67,95
2003-04-03;72,83
2003-04-04;70,43
2003-04-05;73,77
2003-04-06;71,30
2003-04-07;74,39
2003-04-08;75,97
2003-04-09;69,40
2003-04-10;73,86
2003-04-11;71,70
2003-04-12;70,53
2003-04-13;66,95
2003-04-14;57,85
2003-04-15;64,88
2003-04-16;95,00
2003-04-17;88,53
2003-04-18;82,82
2003-04-19;89,30
2003-04-20;97,79
2003-04-21;97,50
2003-04-22;84,79
2003-04-23;80,73
2003-04-24;87,31
2003-04-25;94,35
2003-04-26;99,70
2003-04-27;97,23
2003-04-28;97,86
2003-04-29;99,59
