fecha;tmin
2003-03-31;290,70
2003-04-01;289,50
2003-04-02;287,10
2003-04-03;288,30
2003-04-04;288,40
2003-04-05;287,30
2003-04-06;286,30
2003-04-07;287,70
2003-04-08;290,80
2003-04-09;286,50
2003-04-10;283,80
2003-04-11;282,90
2003-04-12;279,50
2003-04-13;280,60
2003-04-14;282,30
2003-04-15;284,40
2003-04-16;290,10
2003-04-17;284,50
2003-04-18;283,70
2003-04-19;289,00
2003-04-20;292,60
2003-04-21;292,70
2003-04-22;292,50
2003-04-23;291,90
2003-04-24;292,00
2003-04-25;288,00
2003-04-26;284,30
2003-04-27;284,30
2003-04-28;283,70
2003-04-29;286,40
