fecha;tmax
2003-03-31;292,90
2003-04-01;293,80
2003-04-02;292,70
2003-04-03;291,60
2003-04-04;294,30
2003-04-05;298,00
2003-04-06;298,70
2003-04-07;299,80
2003-04-08;294,90
2003-04-09;296,60
2003-04-10;295,00
2003-04-11;295,10
2003-04-12;294,50
2003-04-13;297,50
2003-04-14;302,50
2003-04-15;302,60
2003-04-16;296,80
2003-04-17;298,70
2003-04-18;297,50
2003-04-19;297,20
2003-04-20;294,60
2003-04-21;294,50
2003-04-22;295,00
2003-04-23;291,00
2003-04-24;297,20
2003-04-25;297,60
2003-04-26;292,00
2003-04-27;292,20
2003-04-28;295,20
2003-04-29;292,90
