fecha;hrmean
2009-01-19;74,97
2009-01-20;54,91
2009-01-21;49,75
2009-01-22;52,51
2009-01-23;44,51
2009-01-24;46,44
2009-01-25;47,01
2009-01-26;62,11
2009-01-27;100,64
2009-01-28;98,88
2009-01-29;93,35
2009-01-30;72,27
2009-01-31;66,12
2009-02-01;74,80
2009-02-02;79,91
2009-02-03;94,95
2009-02-04;81,58
2009-02-05;77,16
2009-02-06;77,56
2009-02-07;80,45
2009-02-08;73,10
2009-02-09;84,32
2009-02-10;96,68
2009-02-11;91,20
2009-02-12;88,65
2009-02-13;93,81
2009-02-14;99,11
2009-02-15;97,85
2009-02-16;95,07
2009-02-17;96,51
