fecha;tmin
2009-01-19;293,30
2009-01-20;290,60
2009-01-21;292,90
2009-01-22;298,60
2009-01-23;297,10
2009-01-24;298,30
2009-01-25;298,30
2009-01-26;297,40
2009-01-27;296,20
2009-01-28;293,30
2009-01-29;293,10
2009-01-30;291,00
2009-01-31;294,50
2009-02-01;293,30
2009-02-02;297,10
2009-02-03;298,10
2009-02-04;294,60
2009-02-05;290,80
2009-02-06;292,80
2009-02-07;294,40
2009-02-08;296,10
2009-02-09;297,00
2009-02-10;295,70
2009-02-11;294,60
2009-02-12;296,40
2009-02-13;299,40
2009-02-14;297,10
2009-02-15;294,50
2009-02-16;296,40
2009-02-17;296,70
