fecha;radsup
2009-01-19;21,65
2009-01-20;27,51
2009-01-21;27,84
2009-01-22;28,42
2009-01-23;26,82
2009-01-24;14,72
2009-01-25;7,28
2009-01-26;12,52
2009-01-27;6,93
2009-01-28;16,67
2009-01-29;25,86
2009-01-30;20,52
2009-01-31;16,59
2009-02-01;7,87
2009-02-02;23,01
2009-02-03;22,49
2009-02-04;20,51
2009-02-05;18,69
2009-02-06;14,49
2009-02-07;10,60
2009-02-08;25,29
2009-02-09;26,80
2009-02-10;26,64
2009-02-11;26,56
2009-02-12;24,07
2009-02-13;19,89
2009-02-14;16,77
2009-02-15;20,34
2009-02-16;8,02
2009-02-17;10,89
