fecha;tmin
2009-01-19;294,70
2009-01-20;292,80
2009-01-21;294,60
2009-01-22;297,50
2009-01-23;299,00
2009-01-24;296,30
2009-01-25;295,30
2009-01-26;296,40
2009-01-27;296,20
2009-01-28;295,90
2009-01-29;296,30
2009-01-30;296,00
2009-01-31;295,80
2009-02-01;293,90
2009-02-02;297,20
2009-02-03;299,50
2009-02-04;298,20
2009-02-05;297,20
2009-02-06;295,30
2009-02-07;292,20
2009-02-08;290,50
2009-02-09;291,70
2009-02-10;294,40
2009-02-11;294,60
2009-02-12;294,80
2009-02-13;296,30
2009-02-14;297,50
2009-02-15;296,40
2009-02-16;290,80
2009-02-17;290,70
