fecha;tmin
2009-01-19;292,90
2009-01-20;295,10
2009-01-21;295,10
2009-01-22;294,90
2009-01-23;297,70
2009-01-24;297,60
2009-01-25;297,30
2009-01-26;300,40
2009-01-27;299,50
2009-01-28;300,20
2009-01-29;300,70
2009-01-30;298,50
2009-01-31;301,60
2009-02-01;304,20
2009-02-02;296,20
2009-02-03;303,30
2009-02-04;304,30
2009-02-05;300,60
2009-02-06;299,90
2009-02-07;302,80
2009-02-08;301,40
2009-02-09;303,10
2009-02-10;303,80
2009-02-11;303,10
2009-02-12;302,20
2009-02-13;304,90
2009-02-14;304,80
2009-02-15;302,00
2009-02-16;296,70
2009-02-17;297,80
