fecha;tmin
2009-01-19;292,70
2009-01-20;292,90
2009-01-21;293,80
2009-01-22;297,20
2009-01-23;299,00
2009-01-24;301,10
2009-01-25;299,90
2009-01-26;301,10
2009-01-27;300,90
2009-01-28;297,70
2009-01-29;297,70
2009-01-30;296,50
2009-01-31;298,30
2009-02-01;298,50
2009-02-02;297,80
2009-02-03;300,40
2009-02-04;296,60
2009-02-05;296,10
2009-02-06;297,70
2009-02-07;297,90
2009-02-08;299,00
2009-02-09;295,40
2009-02-10;291,90
2009-02-11;291,80
2009-02-12;292,70
2009-02-13;294,10
2009-02-14;295,30
2009-02-15;296,40
2009-02-16;296,00
2009-02-17;295,80
