fecha;tmax
2009-01-19;300,70
2009-01-20;305,40
2009-01-21;307,40
2009-01-22;308,40
2009-01-23;310,10
2009-01-24;308,60
2009-01-25;309,70
2009-01-26;307,90
2009-01-27;298,00
2009-01-28;300,00
2009-01-29;302,20
2009-01-30;303,50
2009-01-31;302,70
2009-02-01;306,60
2009-02-02;306,60
2009-02-03;299,10
2009-02-04;300,30
2009-02-05;303,80
2009-02-06;304,90
2009-02-07;306,60
2009-02-08;308,50
2009-02-09;303,90
2009-02-10;299,40
2009-02-11;302,50
2009-02-12;305,20
2009-02-13;301,90
2009-02-14;298,10
2009-02-15;296,30
2009-02-16;301,20
2009-02-17;301,10
